,e,trans,tof,cs,dcs,bs,dbs,co,dco,bo,dbo,bfit,dtrans
4259,424.0039401433436,0.5591544322653548,126.86400000000002,952.2204225856768,44.86869221005072,10.377222300378143,0.1,1699.0530949870222,82.4682745859242,14.64688100152087,0.1,0.8476417413466139,0.0405474581228872
4260,423.8282673077976,0.6229002074878504,126.88960000000002,970.5432745285157,45.29832232240496,10.376593582996637,0.1,1556.0906727385318,78.92250889114239,14.645238295893522,0.1,0.8465250142036181,0.045941356381918784
4261,423.6527035833521,0.6002333649249285,126.91520000000001,1028.4539731753212,46.63018039900928,10.375965693919982,0.1,1710.780578758053,82.75239819346221,14.643597754451672,0.1,0.8454097582948147,0.04273743654032791
4262,423.47724897000694,0.5573695059474878,126.94080000000001,942.3432288289752,44.63537857722282,10.375338632056922,0.1,1686.7246267112312,82.16853158205478,14.641959374344108,0.1,0.8442959716819217,0.04057998480750417
4263,423.30190346776226,0.47183597213890116,126.96640000000001,796.5233069535997,41.03683986351617,10.374712396317648,0.1,1680.7883936221197,82.02381279715436,14.640323152723374,0.1,0.8431836524292142,0.035752621203095795
4264,423.12666665936706,0.521153278481583,126.992,918.4212355402855,44.06518764955816,10.37408698561378,0.1,1757.0188794221715,83.86324191460537,14.638689086745769,0.1,0.8420727986035141,0.037809667677257984
4265,422.9515387534469,0.48029513057216616,127.0176,827.3373268853885,41.82307636118422,10.37346239885837,0.1,1715.5992624603439,82.86885884342406,14.637057173571339,0.1,0.8409634082741932,0.035900544952412954
4266,422.77651933275087,0.5084879307635424,127.0432,846.0817111897334,42.29420044532029,10.372838634965913,0.1,1658.1530450259327,81.46962913753005,14.635427410363867,0.1,0.8398554795131659,0.03809026673531845
4267,422.60160881452975,0.46180259645954763,127.0688,809.50321822906,41.369850864488754,10.37221569285232,0.1,1745.0939762047733,83.57816709447795,14.633799794290876,0.1,0.8387490103948849,0.03457528583193763
4268,422.42680657290737,0.4082672190584414,127.0944,661.7386828696932,37.40398953440136,10.371593571434941,0.1,1610.0752049936157,80.27984289676297,14.632174322523621,0.1,0.8376439989963428,0.03272373367000196
4269,422.2521130251345,0.31526526537820393,127.12,533.3600271973064,33.580325197208246,10.370972269632546,0.1,1673.5162969378828,81.84617839450523,14.630550992237078,0.1,0.8365404433970619,0.02666545622173518
4270,422.07752754533493,0.22670325453279302,127.1456,360.79772690472436,27.618911716961577,10.370351786365333,0.1,1560.3825443243445,79.03127248710166,14.628929800609956,0.1,0.8354383416790999,0.022013567714569623
4271,421.9030505507595,0.2622446072178761,127.1712,481.9797608515891,31.921924522478868,10.369732120554922,0.1,1812.9866125214846,85.18845297925489,14.62731074482467,0.1,0.8343376919270359,0.02259438830777549
4272,421.7286816241572,0.27047218095950887,127.1968,455.5020399782014,31.032718978971992,10.36911327112435,0.1,1660.3880237147516,81.52451598004646,14.625693822067353,0.1,0.8332384922279762,0.024060002388024696
4273,421.5544207655283,0.29747521228459534,127.2224,493.5650507626145,32.30329811562397,10.36849523699808,0.1,1638.9495205165347,80.99649422894156,14.624079029527842,0.1,0.8321407406715445,0.02585450955501292
4274,421.38026776624713,0.31070726214991246,127.24800000000002,584.2497320318552,35.14583990379981,10.367878017101985,0.1,1861.6402993040826,86.32395283134778,14.622466364399678,0.1,0.8310444353498827,0.02510822374056423
4275,421.2062228349393,0.3344102599728445,127.2736,594.6653108649566,35.457733214847195,10.367261610363357,0.1,1761.8700260558,83.97893573501142,14.6208558238801,0.1,0.8299495743576484,0.027143176919889545
4276,421.0322857629792,0.3612718805540191,127.29920000000001,650.8167916177762,37.09403182645453,10.366646015710899,0.1,1787.3842481572894,84.58481350072897,14.61924740517004,0.1,0.8288561557920049,0.028505303069791113
4277,420.85845634174154,0.4059767338111895,127.3248,703.0658738391104,38.55428687705771,10.366031232074729,0.1,1720.8726673582705,82.99612217282565,14.617641105474114,0.1,0.827764177752626,0.03159823167455534
4278,420.68473436260086,0.4020565850271383,127.35040000000001,665.5378230985725,37.511206801419426,10.365417258386369,0.1,1644.1687671576285,81.12535867983196,14.616036922000621,0.1,0.826673638341686,0.03204181592783568
4279,420.51112024280803,0.39305937644675265,127.37600000000002,658.8177033488466,37.32134579292014,10.364804093578755,0.1,1664.3725582104896,81.62227704312411,14.614434851961542,0.1,0.825584535663863,0.03133435530797184
4280,420.33761335648666,0.3469239314161284,127.40160000000002,572.8368987109773,34.80087454473974,10.364191736586225,0.1,1635.92706558978,80.92177526431682,14.612834892572533,0.1,0.8244968678263299,0.02884999845270054
4281,420.1642139122623,0.29957805965615175,127.42720000000001,536.6312477211034,33.68314573694065,10.36358018634452,0.1,1771.307532286425,84.20355310720798,14.611237041052908,0.1,0.8234106329387545,0.025047569576754223
4282,419.9909217015095,0.30321194606773194,127.45280000000001,523.6785886883627,33.27415798024334,10.362969441790785,0.1,1707.536407220618,82.67389883143719,14.609641294625654,0.1,0.8223258291132927,0.025699345280881608
4283,419.81773672422815,0.2606214281394573,127.47840000000001,472.4195937653438,31.603749906143268,10.362359501863565,0.1,1787.513819681801,84.58787931735831,14.608047650517413,0.1,0.8212424544645907,0.02264954624201658
4284,419.64465877179293,0.3142562256873974,127.504,502.6047824673346,32.59777620461955,10.361750365502804,0.1,1580.9812543302728,79.55121062634362,14.60645610595848,0.1,0.8201605071097755,0.027329120858527838
4285,419.4716880528293,0.2827348811516247,127.5296,515.1181920084208,33.001076689659904,10.361142031649843,0.1,1799.8711483451618,84.87975955075767,14.604866658182802,0.1,0.8190799851684577,0.023877130395355158
4286,419.29882394146085,0.2951167784920619,127.5552,483.84189877402184,31.983530555412603,10.360534499247413,0.1,1618.9897418230616,80.50177965714968,14.603279304427964,0.1,0.8180008867627221,0.02586094543663283
4287,419.12606685493853,0.2672318620656679,127.5808,488.4338699590392,32.13494430053191,10.359927767239645,0.1,1803.5872532351748,84.96733788895712,14.601694041935199,0.1,0.81692321001713,0.02294373191375789
4288,418.95341637601143,0.33070256372314555,127.6064,567.4664098117129,34.63735694526243,10.359321834572055,0.1,1699.2168906868517,82.47224963043729,14.600110867949368,0.1,0.8158469530587135,0.027387256759436568
4289,418.78087271330503,0.32172399977630317,127.632,535.1301755867103,33.63600327311078,10.358716700191554,0.1,1645.721664054426,81.1636605828443,14.598529779718962,0.1,0.8147721140169691,0.02726380174416703
4290,418.6084354495684,0.2538047301323111,127.6576,446.93031110113174,30.739342248970225,10.358112363046436,0.1,1734.7075196771939,83.32907548934175,14.596950774496102,0.1,0.8136986910238629,0.022563497991137507
4291,418.4361050020525,0.27654853746788544,127.6832,445.4597259600546,30.688728019228076,10.357508822086379,0.1,1587.925759617695,79.72573466758121,14.595373849536525,0.1,0.8126266822138168,0.024954017890146816
4292,418.2638805362555,0.21360372685856618,127.7088,370.5539029453946,27.989836490457982,10.356906076262451,0.1,1700.879905365918,82.51259734040012,14.593799002099585,0.1,0.8115560857237145,0.020303157689328367
4293,418.0917626780537,0.17156807928687562,127.7344,312.90640303374556,25.720647093121883,10.356304124527098,0.1,1778.0327226596169,84.36325107708463,14.592226229448242,0.1,0.8104868996928907,0.017260046163588248
4294,417.91975101019636,0.12737786828744632,127.76,220.39161421191412,21.586001274832977,10.355702965834144,0.1,1663.51062938258,81.60113943665138,14.590655528849071,0.1,0.8094191222631343,0.01486872733268688
4295,417.74784532405795,0.054267465486286574,127.78560000000002,107.47799950331103,15.074206231861087,10.355102599138798,0.1,1804.2967143657327,84.98404767012202,14.589086897572239,0.1,0.8083527515786803,0.008916464606629527
4296,417.5760458282639,0.05702394031180381,127.8112,107.94212908758517,15.10671915603563,10.354503023397639,0.1,1725.9323612993994,83.11804483600814,14.587520332891518,0.1,0.8072877857862126,0.009365590942906243
4297,417.40435210556336,0.0369572219731153,127.83680000000001,68.23220755743422,12.01072924035604,10.35390423756862,0.1,1580.6750780601953,79.54350722305863,14.585955832084263,0.1,0.8062242230348494,0.007956822598459801
4298,417.2327643645818,0.03217332792671703,127.8624,63.84630053765002,11.618298610677838,10.353306240611076,0.1,1677.2347234696585,81.93705594824412,14.584393392431425,0.1,0.8051620614761553,0.0072174237508701965
4299,417.0612823966937,0.019824914863951097,127.888,45.12415778432389,9.767405543524394,10.352709031485702,0.1,1768.5095959485618,84.13702335825504,14.582833011217527,0.1,0.8041012992641241,0.005678050101229757
4300,416.8899062018991,0.02549740226875339,127.91360000000002,49.88608866988068,10.269856910353306,10.35211260915457,0.1,1565.0912303283212,79.1504269626281,14.581274685730678,0.1,0.8030419345551851,0.00678800951877355
4301,416.7186353629472,0.009431451064192381,127.93920000000001,26.63327219269364,7.503898124357736,10.351516972581114,0.1,1740.9052975097952,83.47780218086237,14.579718413262555,0.1,0.8019839655081951,0.004383658392716335
4302,416.54747029708886,0.02170187805682869,127.96480000000001,48.42367285899947,10.118206275109477,10.350922120730138,0.1,1768.930973591832,84.1470463033331,14.578164191108407,0.1,0.8009273902844366,0.00589254974276324
4303,416.3764105870731,0.00556376450301182,127.99040000000001,20.42808240633254,6.571862465335358,10.350328052567807,0.1,1825.8959711140565,85.49120689007361,14.576612016567044,0.1,0.7998722070476157,0.0036465107104943152
4304,416.2054562329,0.014588397905777838,128.01600000000002,34.88334003701715,8.58783508954108,10.34973476706165,0.1,1696.2953870666367,82.4013208893445,14.57506188694083,0.1,0.7988184139638544,0.005176304330110933
4305,416.0346072345696,0.014039880414699038,128.04160000000002,33.63924450075568,8.433304511497443,10.349142263180555,0.1,1673.4268337460203,81.84399069004155,14.573513799535695,0.1,0.7977660092016959,0.00514991388543135
4306,415.86386317483095,0.011833481319381643,128.0672,29.213858727732642,7.859033280125618,10.348550539894768,0.1,1608.8034266663806,80.24813060982241,14.571967751661107,0.1,0.7967149909320913,0.0049816447181692085
4307,415.693224470935,0.006716061711598921,128.0928,20.886250113121307,6.645151744363609,10.347959596175892,0.1,1583.6880062585726,79.61928015844595,14.570423740630083,0.1,0.7956653573284047,0.004259065064241376
4308,415.5226907056308,0.019755835312785432,128.1184,44.30168763612994,9.677981793840118,10.347369430996887,0.1,1733.2670622025664,83.29447112044453,14.568881763759181,0.1,0.7946171065664044,0.005740079898883555
4309,415.3522618789184,0.06813124643762845,128.144,125.66791800735272,16.299972641548706,10.34678004333206,0.1,1707.1994892368477,82.66574213933889,14.567341818368494,0.1,0.7935702368242643,0.010333490386713346
4310,415.1819375735469,0.2138738660070231,128.1696,364.556612463579,27.762409477144708,10.34619143215708,0.1,1670.7308494234749,81.77803648967691,14.56580390178164,0.1,0.7925247462825559,0.02049577098858075
4311,415.0117184153927,0.3687224107170138,128.1952,620.7360028964019,36.226646489614275,10.345603596448953,0.1,1669.984121968654,81.75975923996491,14.564268011325773,0.1,0.7914806331242499,0.029857359165279384
4312,414.8416035699539,0.47998379308785977,128.22080000000003,809.1747325065677,41.36145634303296,10.345016535186042,0.1,1678.8475026618344,81.97644060474974,14.562734144331557,0.1,0.7904378955347092,0.03623832707761408
4313,414.671593663107,0.6192056779233205,128.2464,993.5148643528509,45.83126558659884,10.344430247348052,0.1,1602.3541912171625,80.08712312161809,14.561202298133189,0.1,0.7893965317016912,0.04511772387325975
4314,414.5016880689755,0.5792774053085529,128.27200000000002,1004.0615879939191,46.07388583449635,10.343844731916032,0.1,1730.0033168371363,83.21601234013133,14.559672470068357,0.1,0.7883565398153338,0.041345794536808325
4315,414.3318867875596,0.5997113930397177,128.2976,1091.4859369544267,48.037869467174154,10.34325998787238,0.1,1817.3297603285391,85.29042966317579,14.558144657478275,0.1,0.7873179180681673,0.041563091218078024
4316,414.16219002748454,0.6465729925232884,128.3232,1147.2762884906392,49.25027665123306,10.34267601420082,0.1,1772.9560967565437,84.24272832079801,14.556618857707646,0.1,0.7862806646550953,0.044619575906161786
4317,413.9925973714996,0.6430507190291539,128.34879999999998,1080.1116669305761,47.78691495183689,10.342092809886429,0.1,1678.1401630325333,81.95916944294277,14.555095068104682,0.1,0.7852447777734077,0.04553343160287011
4318,413.82310881960467,0.7121875070935575,128.3744,1125.0216292730347,48.77026344254853,10.341510373915614,0.1,1579.7033516753345,79.51905361814357,14.553573286021082,0.1,0.784210255622761,0.050795269858742845
4319,413.65372437179985,0.6610009138466258,128.39999999999998,1138.536754301549,49.0623326824568,10.340928705276124,0.1,1721.351245405318,83.00766206235895,14.552053508812039,0.1,0.7831770964051924,0.046019818372442685
4320,413.48444381945967,0.6918684574593091,128.4256,1099.6028345663585,48.21615680230264,10.34034780295703,0.1,1588.9285479406785,79.75090442667187,14.55053573383622,0.1,0.7821452983250979,0.049490808833982304
4321,413.3152673712096,0.6072694893928788,128.45119999999997,1098.3180255772772,48.18797996616251,10.339767665948749,0.1,1806.1395360554213,85.02743589921732,14.549019958455789,0.1,0.7811148595892511,0.042093644175793705
4322,413.14619460979867,0.5748141090363831,128.47680000000003,1028.9248090499689,46.640853044550305,10.339188293243014,0.1,1786.573635573903,84.56563091863661,14.547506180036365,0.1,0.7800857784067736,0.040503867698090494
4323,412.9772255352269,0.6027129181243925,128.50240000000002,1014.4470815351551,46.31155505141631,10.338609683832898,0.1,1680.5273292179204,82.01744247431543,14.545994395947055,0.1,0.7790580529891605,0.04322102604420218
4324,412.80836014749445,0.5521897973177798,128.52800000000002,1007.6729224274804,46.15666903609259,10.338031836712794,0.1,1820.6895735480618,85.36923418067774,14.544484603560427,0.1,0.7780316815502557,0.03891656551302808
4325,412.6395982379757,0.5305921683900039,128.55360000000002,937.9154265071988,44.530390642130314,10.337454750878422,0.1,1762.7368383321816,83.99959135095473,14.542976800252504,0.1,0.777006662306256,0.03828036183820754
4326,412.47093980667074,0.5054832246170436,128.57920000000001,915.4151588305521,43.99301384843275,10.336878425326825,0.1,1805.062375195242,85.00207742498299,14.541470983402771,0.1,0.7759829934757105,0.03647908035558232
4327,412.30238485357955,0.5323404033228164,128.6048,934.7150745000642,44.45435249443068,10.336302859056367,0.1,1750.9829759303527,83.71906989711721,14.539967150394167,0.1,0.7749606732795153,0.03849445562251157
4328,412.1339331700768,0.5125228877707274,128.6304,849.151214375928,42.37085063690823,10.33572805106673,0.1,1651.1785185328756,81.29810973161045,14.538465298613076,0.1,0.7739396999409083,0.03839398946292091
4329,411.96558475616223,0.48860762105725897,128.656,805.4497166870419,41.26614330431176,10.335154000358921,0.1,1641.8438849659146,81.06798208142668,14.536965425449328,0.1,0.7729200716854707,0.03711003323271016
4330,411.7973394032107,0.41576542685603574,128.6816,681.6308538342438,37.96201755533158,10.33458070593525,0.1,1629.1388707130295,80.75371037517392,14.535467528296186,0.1,0.7719017867411191,0.032984467609098456
4331,411.62919690259656,0.3979394614181396,128.7072,655.6322565640462,37.23101032219839,10.334008166799354,0.1,1636.1330110604342,80.92686869084419,14.533971604550356,0.1,0.7708848433381065,0.03187052121900782
